timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756696699021802,29.5524,474.509,2.10744,2.13693,2.11328,0.13344,0.34176,0.057344,0.735232,0.845504,0.015819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696701068502,31.5991,474.702,2.10659,2.02234,2.00118,0.133952,0.226592,0.058368,0.736608,0.845664,0.016416,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696709511488,40.0421,446.8,2.23814,2.01965,1.9993,0.133504,0.226368,0.058368,0.736256,0.8448,0.015216,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696709802230,40.3329,452.478,2.21005,2.02029,1.9977,0.134176,0.226464,0.057344,0.735232,0.84448,0.013333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696711762862,42.2935,458.526,2.1809,2.03805,2.01715,0.137856,0.22064,0.057344,0.75776,0.843552,0.013925,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696713930476,44.4611,460.072,2.17357,2.14739,2.12528,0.13456,0.225632,0.057344,0.863232,0.844512,0.012336,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696715981382,46.512,459.331,2.17708,2.01926,1.99552,0.133664,0.225504,0.057344,0.735232,0.843776,0.013283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696718030782,48.5614,458.918,2.17904,2.01914,1.99808,0.133792,0.224864,0.058368,0.736256,0.8448,0.013246,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696720061859,50.5925,458.872,2.17926,2.01462,1.99338,0.133856,0.225344,0.057344,0.733184,0.843648,0.012665,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696722269248,52.7999,460.08,2.17353,2.02006,1.99904,0.133856,0.22576,0.058368,0.73728,0.843776,0.012658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696724563023,55.0937,459.459,2.17647,2.2169,2.19568,0.13904,0.224704,0.058368,0.928768,0.8448,0.014072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696726591434,57.1221,458.484,2.1811,2.01786,1.99536,0.13408,0.22624,0.05808,0.733184,0.843776,0.014068,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696728826813,59.3575,458.474,2.18115,2.04557,2.02317,0.134112,0.225056,0.057344,0.761856,0.8448,0.025644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696730944250,61.4749,459.018,2.17857,2.14282,2.12134,0.134176,0.22416,0.058368,0.861184,0.843456,0.02498,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696732972578,63.5032,458.626,2.18042,2.02147,1.9992,0.134464,0.226336,0.058368,0.73728,0.842752,0.022361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696735015243,65.5459,458.706,2.18005,2.02029,1.99667,0.133408,0.225888,0.057344,0.736256,0.843776,0.021667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696737065456,67.5961,458.794,2.17963,2.01802,1.99594,0.134208,0.225696,0.058368,0.733184,0.84448,0.022328,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696739261225,69.7919,458.961,2.17884,2.01974,1.99811,0.133888,0.225248,0.058336,0.73728,0.84336,0.023487,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696741523981,72.0546,458.787,2.17966,2.21395,2.1927,0.138272,0.22448,0.058368,0.926784,0.8448,0.021598,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696743532712,74.0634,458.056,2.18314,2.01485,1.99178,0.13312,0.224608,0.058368,0.73216,0.84352,0.017902,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696745549670,76.0803,458.774,2.17972,2.04717,2.0255,0.134688,0.2256,0.058432,0.763008,0.843776,0.016259,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696747691801,78.2224,459.019,2.17856,2.14118,2.11885,0.13344,0.225376,0.058464,0.858112,0.843456,0.014415,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696749720185,80.2508,458.772,2.17973,2.01773,1.99635,0.133952,0.224,0.058368,0.736256,0.843776,0.01314,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696751769817,82.3005,458.931,2.17898,2.01693,1.99629,0.133792,0.22624,0.058368,0.733184,0.844704,0.014938,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696753805045,84.3357,458.962,2.17883,2.01808,1.9968,0.133248,0.225152,0.058368,0.735232,0.8448,0.012484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696756027130,86.5578,460.09,2.17349,2.02118,1.99914,0.134336,0.225504,0.058368,0.736256,0.844672,0.014371,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696758358941,88.8896,459.44,2.17656,2.1647,2.14387,0.147808,0.224224,0.058112,0.869376,0.844352,0.022376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696760456674,90.9873,458.372,2.18163,2.01331,1.99206,0.1336,0.225184,0.058368,0.730112,0.8448,0.026423,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696762481476,93.0121,457.759,2.18456,2.03805,2.01478,0.133792,0.2248,0.057728,0.754688,0.843776,0.023102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696764619278,95.1499,458.572,2.18068,2.13466,2.1159,0.252896,0.223424,0.058368,0.736608,0.844608,0.022277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696766785543,97.3162,458.311,2.18192,2.14499,2.12118,0.133792,0.351456,0.057344,0.734208,0.844384,0.021826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696768830094,99.3607,457.86,2.18408,2.01798,1.99424,0.133152,0.22576,0.058368,0.734208,0.842752,0.022913,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696770881681,101.412,457.851,2.18412,2.01661,1.99462,0.133824,0.225472,0.058368,0.733184,0.843776,0.025812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696773239538,103.77,458.982,2.17873,2.19827,2.17552,0.133216,0.408,0.058368,0.73216,0.843776,0.023275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696775271083,105.802,457.924,2.18377,2.01872,1.99654,0.139008,0.224256,0.058368,0.730112,0.8448,0.022614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696777328656,107.859,458.091,2.18297,2.01379,1.99024,0.13408,0.225824,0.057344,0.729216,0.843776,0.024621,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696779352592,109.883,457.936,2.18371,2.01603,1.99405,0.134272,0.225472,0.058368,0.73216,0.843776,0.022461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696781522709,112.053,458.359,2.1817,2.02173,2.00019,0.134048,0.22496,0.05808,0.738304,0.8448,0.023555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696783566695,114.097,457.881,2.18397,2.0279,2.0056,0.137952,0.223232,0.058368,0.741376,0.844672,0.02153,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696785619419,116.15,457.962,2.18359,2.01926,1.99677,0.133408,0.224768,0.058368,0.736672,0.843552,0.021517,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696787650892,118.182,457.875,2.184,2.01824,1.99603,0.134432,0.225248,0.05824,0.733408,0.844704,0.020847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696789912013,120.443,459.145,2.17796,2.0143,1.99187,0.133568,0.226048,0.058368,0.730112,0.843776,0.021495,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696792104763,122.635,458.364,2.18167,2.17107,2.14899,0.150048,0.223328,0.058368,0.873472,0.843776,0.022548,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696794143857,124.674,457.917,2.1838,2.01517,1.99203,0.134432,0.224896,0.057792,0.731136,0.843776,0.022789,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696796143006,126.674,457.961,2.18359,2.01571,1.99318,0.137984,0.224992,0.057344,0.729088,0.843776,0.021546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696798406537,128.937,458.542,2.18083,2.13501,2.05002,0.13344,0.280448,0.05744,0.734208,0.84448,0.017391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696800407631,130.938,457.811,2.18431,2.02352,2.0009,0.13664,0.224864,0.058336,0.73728,0.843776,0.015502,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696802449719,132.98,458.312,2.18192,2.01885,1.99533,0.133952,0.225792,0.0576,0.734208,0.843776,0.014628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696804528724,135.059,457.992,2.18344,2.02173,1.99965,0.133856,0.225344,0.057344,0.737344,0.84576,0.016982,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696806890903,137.422,458.76,2.17979,2.3575,2.33517,0.13392,0.399008,0.057344,0.90112,0.843776,0.015488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696808915033,139.446,458.508,2.18099,2.01373,1.9903,0.1344,0.22576,0.057344,0.729088,0.843712,0.014537,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696810960636,141.491,458.856,2.17933,2.01565,1.99254,0.133888,0.226272,0.057344,0.730464,0.844576,0.016077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696813003935,143.535,458.582,2.18063,2.01658,1.99382,0.133792,0.225728,0.058368,0.73216,0.843776,0.013818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696815210573,145.741,458.973,2.17878,2.13901,2.11773,0.1344,0.34288,0.058368,0.73728,0.8448,0.023231,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696817221805,147.752,458.401,2.1815,2.01898,1.99766,0.13328,0.225984,0.058368,0.735232,0.8448,0.015459,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696819281205,149.812,459.192,2.17774,2.02029,1.99747,0.13344,0.225824,0.058176,0.735232,0.8448,0.016509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696821320736,151.851,458.353,2.18172,2.02378,2.00061,0.132832,0.226496,0.057344,0.740352,0.843584,0.015548,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696823702073,154.233,459.49,2.17633,2.18954,2.16726,0.133728,0.225152,0.058368,0.90624,0.843776,0.015977,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696825729880,156.261,458.436,2.18133,2.02845,2.00685,0.15184,0.22224,0.05824,0.730112,0.844416,0.014245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696827806261,158.337,458.307,2.18194,2.01165,1.99066,0.133984,0.224256,0.058368,0.729504,0.844544,0.017106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696829841442,160.372,458.202,2.18244,2.02016,1.99878,0.134336,0.225184,0.058368,0.736256,0.84464,0.016698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696831994925,162.526,458.614,2.18048,2.1359,2.11114,0.133312,0.341472,0.057344,0.735232,0.843776,0.017202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696834022587,164.553,488.398,2.04751,2.0215,2.0016,0.133632,0.225312,0.058368,0.73952,0.844768,0.01488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696836071472,166.602,481.892,2.07515,2.02115,2.00022,0.13424,0.225888,0.058272,0.73728,0.844544,0.015464,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696838163378,168.694,475.16,2.10456,2.02147,1.99971,0.134592,0.225696,0.058368,0.738304,0.842752,0.016507,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696840555117,171.086,474.608,2.107,2.18509,2.13728,0.1344,0.371648,0.058368,0.729088,0.843776,0.018718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696842541712,173.072,473.774,2.11071,2.03136,2.00861,0.148608,0.223232,0.057728,0.733408,0.845632,0.014473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696844635000,175.166,474.08,2.10935,2.01843,1.99677,0.134624,0.226176,0.058368,0.73216,0.84544,0.018782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696846656612,177.187,473.875,2.11026,2.0225,2.00026,0.134592,0.22624,0.058368,0.73728,0.843776,0.016571,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696848834481,179.365,473.921,2.11006,2.15027,2.12902,0.266496,0.223104,0.058368,0.73728,0.843776,0.018076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696850862208,181.393,474.042,2.10952,2.02122,1.99888,0.133568,0.226912,0.057344,0.73728,0.843776,0.016586,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696852902137,183.433,475.169,2.10451,2.01901,1.99568,0.13424,0.226112,0.057344,0.734208,0.843776,0.01641,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696854947897,185.479,475.124,2.10471,2.01904,1.99632,0.133216,0.225728,0.057344,0.736256,0.843776,0.014628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696857350270,187.881,475.8,2.10172,2.19418,1.99373,0.13424,0.224288,0.05824,0.733184,0.843776,0.016343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696859355356,189.886,474.685,2.10666,2.02429,2.00291,0.149184,0.222496,0.058368,0.729088,0.843776,0.013946,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696861461142,191.992,474.796,2.10617,2.01216,1.98928,0.134496,0.225408,0.05744,0.728256,0.84368,0.019723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696863529335,194.06,474.507,2.10745,2.02166,1.99914,0.134784,0.22416,0.058368,0.73728,0.844544,0.02222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696865640935,196.172,474.439,2.10775,2.13725,2.1167,0.134144,0.342432,0.058368,0.73728,0.84448,0.018719,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696867680536,198.211,474.786,2.10621,2.0193,1.9976,0.133888,0.225696,0.057344,0.736256,0.844416,0.0175,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696869711622,200.242,475.582,2.10269,2.01926,1.99648,0.133632,0.22576,0.057344,0.734208,0.845536,0.01588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696871738678,202.269,475.302,2.10392,2.0201,1.99818,0.13424,0.225152,0.057728,0.73728,0.843776,0.016487,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696874152269,204.683,475.593,2.10264,2.18957,1.99168,0.13408,0.224768,0.057344,0.730112,0.845376,0.015749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696876160820,206.691,474.445,2.10772,2.02742,2.00541,0.1512,0.22176,0.058368,0.73056,0.84352,0.013734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696878265094,208.796,474.514,2.10742,2.01693,1.99469,0.134176,0.225152,0.058368,0.733216,0.843776,0.018169,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696880346067,210.877,474.294,2.1084,2.01885,1.99616,0.134048,0.225056,0.057344,0.735232,0.84448,0.020039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696882424971,212.956,474.114,2.1092,2.13642,2.11488,0.133472,0.34256,0.058208,0.735232,0.845408,0.015202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696884502686,215.033,474.678,2.10669,2.01792,1.99648,0.133088,0.224992,0.058368,0.735232,0.8448,0.017903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696886515959,217.047,475.695,2.10219,2.01971,1.99594,0.133888,0.225824,0.057344,0.735232,0.843648,0.015211,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696888767291,219.298,476.582,2.09828,2.02029,1.99891,0.133856,0.225728,0.058368,0.736256,0.844704,0.015409,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696890958099,221.489,475.242,2.10419,2.21392,2.19062,0.139072,0.223712,0.057344,0.927744,0.842752,0.014736,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696893008729,223.539,475.032,2.10512,2.01632,1.99462,0.13456,0.223616,0.058368,0.73344,0.84464,0.016255,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696895111965,225.643,475.445,2.10329,2.02499,2.00134,0.13408,0.224768,0.057344,0.741376,0.843776,0.018817,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696897287516,227.818,475.195,2.1044,2.13597,2.11334,0.133792,0.224416,0.058368,0.852992,0.843776,0.019044,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696899311987,229.843,474.725,2.10648,2.02096,1.99978,0.133792,0.226432,0.058368,0.736416,0.844768,0.019879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696901327453,231.858,475.986,2.1009,2.01811,1.99555,0.133312,0.225888,0.058368,0.735232,0.842752,0.015903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696903364467,233.895,476.033,2.10069,2.01859,1.99478,0.13376,0.225696,0.057344,0.734208,0.843776,0.014982,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696905590653,236.121,476.145,2.1002,2.02592,2.00272,0.13392,0.22528,0.057344,0.741376,0.8448,0.015298,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696907791825,238.322,475.374,2.10361,2.21539,2.19309,0.138368,0.2248,0.058368,0.927808,0.843744,0.014038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696909827629,240.358,475.302,2.10393,2.01702,1.99334,0.13424,0.225824,0.057344,0.73216,0.843776,0.013067,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696911906157,242.437,475.307,2.1039,2.04829,2.0271,0.133792,0.225216,0.058368,0.764928,0.8448,0.01496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696914100692,244.631,475.219,2.10429,2.14195,2.11882,0.13424,0.22416,0.057344,0.85936,0.843712,0.015637,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696916125553,246.656,474.559,2.10722,2.02336,2.00275,0.134016,0.226496,0.058368,0.739328,0.844544,0.014413,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696918183704,248.714,475.492,2.10308,2.02096,1.9993,0.133248,0.225952,0.057344,0.738304,0.844448,0.015343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696920236804,250.767,475.922,2.10118,2.01616,1.99408,0.134624,0.225152,0.057344,0.73216,0.8448,0.01496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696922463961,252.995,476.001,2.10084,2.0209,2.00003,0.134048,0.225408,0.058368,0.737536,0.844672,0.01637,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696924695837,255.226,475.038,2.10509,2.19629,2.17274,0.138944,0.225536,0.057504,0.90624,0.844512,0.019659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696926856809,257.387,475.147,2.10461,2.01002,1.98957,0.135424,0.22192,0.058368,0.729088,0.844768,0.015229,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696928912741,259.443,474.513,2.10742,2.0456,2.02429,0.134176,0.226336,0.058368,0.761856,0.843552,0.015584,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696931124998,261.656,474.469,2.10762,2.14557,2.12259,0.13376,0.225952,0.057344,0.862208,0.843328,0.019108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696933200202,263.731,474.246,2.10861,2.02467,2.00083,0.133696,0.22496,0.058272,0.739328,0.844576,0.025327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696935191648,265.722,474.979,2.10536,2.01619,1.99376,0.134432,0.225024,0.057344,0.734208,0.842752,0.015885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696937237755,267.768,475.134,2.10467,2.01946,1.99754,0.1336,0.225696,0.058368,0.735232,0.84464,0.015443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696939494867,270.026,475.132,2.10468,2.01587,1.99363,0.133696,0.224544,0.058368,0.733248,0.843776,0.019337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696941679750,272.21,474.309,2.10833,2.21318,2.19098,0.13888,0.223232,0.057344,0.927744,0.843776,0.01464,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696943707122,274.238,474.444,2.10773,2.01306,1.99155,0.133344,0.224768,0.058368,0.730304,0.844768,0.013749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696945799802,276.33,474.371,2.10806,2.04397,2.02179,0.13456,0.22432,0.057344,0.760832,0.844736,0.017437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
