timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754695330434944,3260.83,827.97,1.20777,1.14589,1.1328,0.030112,0.089952,0.016384,0.186368,0.809984,0.019962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695331607927,3262,828.08,1.20761,1.15082,1.13926,0.02992,0.089184,0.015616,0.19456,0.809984,0.026201,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695332787083,3263.18,828.796,1.20657,1.14678,1.13363,0.030432,0.089344,0.01536,0.187616,0.81088,0.028465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695333958513,3264.35,828.67,1.20675,1.14771,1.13379,0.030368,0.09056,0.01536,0.18672,0.810784,0.026189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695335130654,3265.52,829.875,1.205,1.14659,1.13242,0.028736,0.08992,0.01536,0.188416,0.809984,0.026149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695336620845,3267.01,829.658,1.20532,1.31446,1.30275,0.028704,0.089728,0.016384,0.3584,0.809536,0.04856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695337944224,3268.34,826,1.21065,1.32003,1.30611,0.030176,0.088736,0.015744,0.361472,0.809984,0.036827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695339112282,3269.5,824.13,1.2134,1.14528,1.13258,0.02848,0.090656,0.016384,0.186368,0.810688,0.036493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695340295582,3270.69,823.691,1.21405,1.14288,1.1295,0.028128,0.08944,0.015584,0.186368,0.809984,0.037158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695341452463,3271.84,824.603,1.2127,1.1447,1.13334,0.03008,0.089792,0.016384,0.186368,0.81072,0.038487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695342658905,3273.05,826.589,1.20979,1.16717,1.1551,0.028832,0.089216,0.016384,0.20992,0.810752,0.036718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695343825795,3274.22,829.495,1.20555,1.14701,1.13418,0.028864,0.089792,0.016384,0.188416,0.81072,0.036562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695345118560,3275.51,829.448,1.20562,1.14675,1.1337,0.030592,0.089344,0.01536,0.187392,0.811008,0.036974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695346298295,3276.69,828.033,1.20768,1.14566,1.13254,0.029888,0.088896,0.016384,0.187392,0.809984,0.040037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695347452123,3277.84,827.941,1.20782,1.14496,1.13104,0.029152,0.089152,0.01536,0.187392,0.809984,0.025088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695348669358,3279.06,828.175,1.20747,1.15546,1.14666,0.030496,0.088288,0.01536,0.201728,0.810784,0.049836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695349867764,3280.26,827.73,1.20812,1.14502,1.13021,0.028224,0.089248,0.01536,0.186368,0.811008,0.041336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695350997503,3281.39,827.396,1.20861,1.14493,1.13184,0.028096,0.08928,0.01536,0.188416,0.810688,0.03682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695352155943,3282.55,829.527,1.20551,1.14723,1.13571,0.030432,0.08976,0.016384,0.188416,0.81072,0.035816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695353497656,3283.89,829.404,1.20569,1.3207,1.30746,0.02896,0.089696,0.01632,0.362496,0.809984,0.034551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695354840461,3285.23,827.901,1.20787,1.30067,1.2864,0.028224,0.089792,0.167936,0.190464,0.809984,0.036512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695356006990,3286.4,825.633,1.21119,1.14566,1.13299,0.029888,0.08944,0.016288,0.187392,0.809984,0.040447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695357188969,3287.58,826.105,1.2105,1.14371,1.13059,0.02896,0.089984,0.01632,0.185344,0.809984,0.035203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695358490933,3288.88,825.789,1.21096,1.14275,1.13142,0.028992,0.089696,0.016384,0.186368,0.809984,0.037958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695359647613,3290.04,824.033,1.21354,1.14755,1.13654,0.03104,0.089696,0.016384,0.188416,0.811008,0.031662,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695360775141,3291.17,825.058,1.21204,1.1463,1.1327,0.030208,0.089184,0.01536,0.187392,0.81056,0.030852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695362031788,3292.42,833.413,1.19989,1.14656,1.13443,0.02976,0.089888,0.016384,0.187392,0.811008,0.025491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695363218526,3293.61,828.999,1.20627,1.14835,1.13587,0.03088,0.089536,0.016384,0.188416,0.810656,0.037648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695364380391,3294.77,828.522,1.20697,1.14582,1.13392,0.030016,0.089728,0.01616,0.187392,0.810624,0.021971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695365559852,3295.95,828.593,1.20687,1.14966,1.13878,0.030784,0.088768,0.015712,0.193536,0.809984,0.036234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695366712938,3297.1,828.559,1.20691,1.14582,1.13216,0.030176,0.089248,0.01536,0.186368,0.811008,0.020181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695367902934,3298.29,828.823,1.20653,1.14707,1.13501,0.030272,0.088992,0.016384,0.188416,0.810944,0.034066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695369111482,3299.5,828.527,1.20696,1.14874,1.13664,0.03024,0.089568,0.016384,0.18944,0.811008,0.037962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695370440884,3300.83,827.608,1.2083,1.32122,1.30816,0.030304,0.088992,0.016384,0.362496,0.809984,0.026703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695371785128,3302.18,826.012,1.21064,1.34179,1.32874,0.030432,0.088832,0.016384,0.382336,0.810752,0.019219,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695372964985,3303.36,823.982,1.21362,1.14758,1.13491,0.029728,0.0904,0.016384,0.188416,0.809984,0.027066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695374136528,3304.53,823.924,1.2137,1.14614,1.13459,0.030368,0.08944,0.016384,0.187392,0.811008,0.026544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695375323389,3305.71,824.22,1.21327,1.14598,1.1321,0.030176,0.089248,0.015584,0.186368,0.81072,0.033404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695376483823,3306.88,823.751,1.21396,1.14589,1.13418,0.029056,0.089312,0.016384,0.188416,0.811008,0.024294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695377679112,3308.07,825.883,1.21082,1.14787,1.13408,0.030016,0.089696,0.016384,0.187392,0.810592,0.035036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695378945653,3309.34,828.354,1.20721,1.14509,1.1319,0.028256,0.089792,0.016384,0.186464,0.811008,0.020675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695380126343,3310.52,826.77,1.20953,1.14762,1.13421,0.029792,0.088608,0.01536,0.18944,0.811008,0.029743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695381306039,3311.7,826.659,1.20969,1.14723,1.13539,0.0304,0.089184,0.016384,0.188416,0.811008,0.027022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695382474263,3312.87,826.645,1.20971,1.14797,1.13856,0.02944,0.089216,0.016384,0.192512,0.811008,0.027294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695383655139,3314.05,826.669,1.20967,1.14595,1.13395,0.02912,0.088992,0.016384,0.188448,0.811008,0.028194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695384871242,3315.26,828.205,1.20743,1.14739,1.13498,0.030592,0.089664,0.016384,0.187392,0.810944,0.040519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695386152025,3316.54,827.318,1.20873,1.14867,1.13565,0.028768,0.090048,0.016384,0.190464,0.809984,0.017571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695387493866,3317.89,826.17,1.2104,1.14816,1.13472,0.030304,0.088608,0.016384,0.18944,0.809984,0.02707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695388673789,3319.07,824.275,1.21319,1.15274,1.14029,0.035936,0.089568,0.016384,0.187392,0.811008,0.026688,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695389837826,3320.23,824.295,1.21316,1.14426,1.13142,0.028448,0.089216,0.016384,0.187392,0.809984,0.025904,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695391011797,3321.4,824.357,1.21307,1.14566,1.13251,0.028896,0.089856,0.016384,0.187392,0.809984,0.027234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695392190880,3322.58,824.229,1.21325,1.14566,1.13306,0.029856,0.089664,0.016384,0.186368,0.810784,0.025905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695393363663,3323.75,826.308,1.2102,1.14762,1.13309,0.029792,0.089152,0.015744,0.188416,0.809984,0.025729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695394559095,3324.95,828.644,1.20679,1.14579,1.13379,0.028832,0.090176,0.016384,0.188416,0.809984,0.035451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695395840889,3326.23,828.06,1.20764,1.27798,1.264,0.030112,0.09008,0.01536,0.318464,0.809984,0.018832,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695397030708,3327.42,826.863,1.20939,1.14464,1.13235,0.030368,0.088352,0.016384,0.186368,0.81088,0.034482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695398187463,3328.58,826.772,1.20952,1.14698,1.13331,0.030176,0.089376,0.01536,0.188416,0.809984,0.021294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695399382236,3329.77,826.787,1.2095,1.14902,1.1399,0.030144,0.089152,0.016384,0.193536,0.810688,0.036771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695400552835,3330.94,826.938,1.20928,1.1464,1.13434,0.030592,0.08896,0.016384,0.187392,0.811008,0.028692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695401751063,3332.14,827.862,1.20793,1.1455,1.13309,0.03072,0.089568,0.016384,0.186592,0.809824,0.033312,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695403046088,3333.44,827.871,1.20792,1.14691,1.13376,0.030112,0.089888,0.016384,0.187392,0.809984,0.017437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695404389531,3334.78,826.317,1.21019,1.14611,1.13363,0.031328,0.089568,0.016384,0.185344,0.811008,0.027781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695405571814,3335.96,824.367,1.21305,1.15229,1.13898,0.035744,0.089728,0.016128,0.186368,0.811008,0.034012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695406733362,3337.12,824.352,1.21307,1.14669,1.13418,0.029888,0.089504,0.016384,0.187392,0.811008,0.020838,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695408002922,3338.39,824.46,1.21292,1.14528,1.13245,0.028448,0.089216,0.016384,0.187392,0.811008,0.045877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695409217807,3339.61,823.195,1.21478,1.1439,1.13078,0.029088,0.08896,0.01536,0.187392,0.809984,0.040444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695410393006,3340.78,826.536,1.20987,1.14518,1.13232,0.0304,0.090208,0.016384,0.185344,0.809984,0.038546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695411661133,3342.05,828.154,1.20751,1.14458,1.13264,0.0288,0.089408,0.016384,0.187392,0.810656,0.037787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695412837700,3343.23,826.944,1.20927,1.14736,1.13526,0.0304,0.090112,0.016384,0.187392,0.810976,0.036116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695414015595,3344.41,827.097,1.20905,1.14573,1.13376,0.030208,0.089632,0.016384,0.186688,0.810848,0.047019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695415170170,3345.56,826.929,1.20929,1.1448,1.13162,0.028992,0.090016,0.016384,0.186368,0.809856,0.024127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695416362568,3346.75,827.451,1.20853,1.15626,1.14429,0.029216,0.088,0.01536,0.201728,0.809984,0.04964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695417543477,3347.93,827.187,1.20892,1.14554,1.13331,0.029728,0.089792,0.016384,0.186784,0.810624,0.0375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695418715276,3349.11,828.422,1.20711,1.1441,1.13056,0.028224,0.088576,0.016384,0.187392,0.809984,0.036639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695420053035,3350.44,828.507,1.20699,1.3184,1.30518,0.028512,0.089696,0.01552,0.360448,0.811008,0.035855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695421385310,3351.78,826.375,1.2101,1.30211,1.2879,0.029632,0.089184,0.167936,0.19024,0.810912,0.03586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695422559892,3352.95,825.143,1.21191,1.14598,1.13251,0.030272,0.089504,0.016384,0.186368,0.809984,0.036624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695423731605,3354.12,825.416,1.21151,1.14448,1.13242,0.02896,0.089696,0.016384,0.187392,0.809984,0.038355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695424907398,3355.3,824.912,1.21225,1.14771,1.13504,0.029824,0.089664,0.016384,0.188416,0.810752,0.038202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695426121667,3356.51,824.649,1.21264,1.16954,1.15712,0.030208,0.0896,0.016384,0.210944,0.809984,0.03772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695427275646,3357.67,826.112,1.21049,1.14701,1.13421,0.030208,0.089216,0.016384,0.188416,0.809984,0.036832,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695428559507,3358.95,828.353,1.20721,1.14739,1.13398,0.0304,0.0888,0.016384,0.188416,0.809984,0.038802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695429743868,3360.14,826.826,1.20944,1.1479,1.13408,0.031072,0.089504,0.01536,0.187392,0.810752,0.03666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695430911379,3361.3,827.014,1.20917,1.14675,1.13338,0.02992,0.088832,0.016384,0.187392,0.810848,0.041352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695432068346,3362.46,828.556,1.20692,1.14627,1.13475,0.030528,0.08928,0.016384,0.187552,0.811008,0.023512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695433280974,3363.67,828.438,1.20709,1.15587,1.1456,0.029824,0.087968,0.016096,0.200704,0.811008,0.046894,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695434506356,3364.9,827.51,1.20844,1.14666,1.13302,0.029856,0.089344,0.016384,0.187616,0.809824,0.031092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695435814836,3366.21,827.797,1.20803,1.14771,1.13555,0.03088,0.089184,0.016384,0.188416,0.810688,0.024206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695437145660,3367.54,826.478,1.20995,1.14666,1.13318,0.029856,0.08944,0.016384,0.186496,0.811008,0.030554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695438340985,3368.73,824.556,1.21277,1.15075,1.13872,0.034976,0.089856,0.01632,0.186624,0.810944,0.032674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695439476809,3369.87,824.368,1.21305,1.14643,1.13254,0.0296,0.089408,0.01616,0.187392,0.809984,0.016965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695440652810,3371.04,824.57,1.21275,1.1439,1.13104,0.029152,0.089152,0.016384,0.186368,0.809984,0.026884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695441821908,3372.21,824.753,1.21248,1.14496,1.1329,0.029248,0.089888,0.016384,0.186368,0.811008,0.026377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695443011356,3373.4,825.322,1.21165,1.14534,1.13261,0.03056,0.089152,0.016384,0.185728,0.810784,0.034667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695444168588,3374.56,826.872,1.20938,1.14586,1.13296,0.029024,0.090048,0.016384,0.18672,0.810784,0.020768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695445474182,3375.87,828.88,1.20645,1.2753,1.26288,0.028832,0.089088,0.016384,0.318816,0.80976,0.027379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695446646808,3377.04,827.479,1.20849,1.14845,1.13354,0.030592,0.089184,0.016384,0.187392,0.809984,0.026745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695447839947,3378.23,827.472,1.2085,1.14582,1.13328,0.029024,0.089472,0.016384,0.188416,0.809984,0.037491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695449028165,3379.42,827.377,1.20864,1.14534,1.13389,0.028544,0.0896,0.016384,0.188416,0.810944,0.021771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695450183803,3380.58,826.995,1.2092,1.14986,1.14112,0.029984,0.089504,0.016384,0.19456,0.810688,0.034629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695451346677,3381.74,827.493,1.20847,1.14653,1.1337,0.028704,0.089184,0.016384,0.18944,0.809984,0.021933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695452680998,3383.07,828.705,1.2067,1.14496,1.13082,0.028128,0.089472,0.016128,0.187392,0.809696,0.027123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695454017431,3384.41,826.962,1.20925,1.14902,1.13536,0.0312,0.089376,0.016384,0.188416,0.809984,0.026779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695455196317,3385.59,824.848,1.21235,1.14906,1.13645,0.035296,0.089632,0.016384,0.18432,0.810816,0.026897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695456367441,3386.76,824.87,1.21231,1.14426,1.1311,0.028864,0.089504,0.01536,0.187392,0.809984,0.026038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695457537341,3387.93,824.972,1.21216,1.1455,1.13229,0.030208,0.089504,0.016384,0.185344,0.810848,0.025729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695458713484,3389.1,825.562,1.2113,1.14678,1.13517,0.030336,0.08992,0.016384,0.18752,0.811008,0.026684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695459886105,3390.28,826.624,1.20974,1.14496,1.13443,0.028992,0.090016,0.016384,0.188416,0.810624,0.026725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695461057392,3391.45,828.542,1.20694,1.14637,1.13261,0.029536,0.090336,0.016384,0.186368,0.809984,0.02594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695462364442,3392.76,828.926,1.20638,1.27498,1.26298,0.030144,0.090048,0.016384,0.316416,0.809984,0.026549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695463540667,3393.93,827.267,1.2088,1.14707,1.13507,0.030464,0.089824,0.016384,0.188416,0.809984,0.025585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695464729403,3395.12,827.27,1.2088,1.15229,1.14029,0.030368,0.095104,0.016384,0.187744,0.810688,0.030589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695465915475,3396.31,827.174,1.20894,1.14678,1.1336,0.030464,0.089376,0.016384,0.186368,0.811008,0.028351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695467070232,3397.46,826.924,1.2093,1.14986,1.13946,0.031008,0.088704,0.016224,0.193536,0.809984,0.027871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695468256811,3398.65,827.5,1.20846,1.1481,1.13475,0.030336,0.088608,0.016384,0.18944,0.809984,0.028919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695469578346,3399.97,828.626,1.20682,1.14902,1.13626,0.030176,0.08928,0.015616,0.18944,0.811744,0.02679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695470912164,3401.3,827.062,1.2091,1.14669,1.13376,0.031456,0.089664,0.01536,0.186368,0.810912,0.029691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695472101865,3402.49,825.14,1.21192,1.14992,1.13549,0.035168,0.089856,0.01536,0.18432,0.810784,0.034859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695473258117,3403.65,825.094,1.21198,1.1448,1.1329,0.030048,0.089696,0.016672,0.18576,0.81072,0.019801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695474431932,3404.82,825.291,1.21169,1.14515,1.13245,0.030048,0.089696,0.016384,0.186368,0.809952,0.026295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695475602021,3405.99,825.644,1.21118,1.14573,1.13242,0.03024,0.089728,0.016384,0.185344,0.81072,0.02556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695476783976,3407.18,826.968,1.20924,1.14614,1.13331,0.029312,0.089216,0.016384,0.187392,0.811008,0.026334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695477956999,3408.35,828.725,1.20667,1.14746,1.13434,0.030272,0.08928,0.016384,0.187392,0.811008,0.026138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695479270797,3409.66,828.911,1.2064,1.27453,1.26128,0.030112,0.089568,0.016384,0.314368,0.810848,0.03289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695480439138,3410.83,827.151,1.20897,1.14566,1.13245,0.028832,0.088864,0.016384,0.187392,0.810976,0.027387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695481639469,3412.03,828.467,1.20705,1.14502,1.13254,0.028224,0.089536,0.016384,0.188416,0.809984,0.03521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695482783266,3413.17,828.604,1.20685,1.14659,1.13328,0.029792,0.089728,0.016384,0.187392,0.809984,0.019336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695484076219,3414.47,829.059,1.20619,1.14768,1.13837,0.028832,0.089472,0.016384,0.192864,0.810816,0.050959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695485247058,3415.64,828.604,1.20685,1.1455,1.13248,0.029024,0.08976,0.01536,0.187392,0.810944,0.036232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695486513363,3416.9,828.663,1.20676,1.14582,1.13232,0.030016,0.088704,0.015648,0.187392,0.81056,0.030997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695487824052,3418.22,827.667,1.20821,1.14659,1.13462,0.030656,0.089184,0.016384,0.187392,0.811008,0.025826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695489000569,3419.39,826.021,1.21062,1.15101,1.13725,0.035232,0.089152,0.01536,0.186784,0.81072,0.029529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695490175596,3420.57,826.164,1.21041,1.14765,1.13402,0.029792,0.08944,0.016384,0.187392,0.811008,0.030252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695491366897,3421.76,826.254,1.21028,1.14397,1.13085,0.028896,0.089216,0.016384,0.186368,0.809984,0.031564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
